run,ann_stats
1,"(0.001508, 0.008708, 0.461876, 0.138241, 3.232581)"
2,"(0.001656, 0.00884, 0.517346, 0.140335, 3.57963)"
3,"(-0.000576, 0.008673, -0.135075, 0.137681, -1.090021)"
4,"(0.00105, 0.009353, 0.302712, 0.148476, 1.937765)"
5,"(0.003357, 0.009615, 1.326956, 0.152633, 8.595482)"
6,"(0.002848, 0.009301, 1.047449, 0.147644, 6.992841)"
7,"(0.000712, 0.008791, 0.196602, 0.139545, 1.301383)"
8,"(0.001109, 0.0086, 0.322287, 0.136525, 2.250777)"
9,"(9.5e-05, 0.008367, 0.024356, 0.132825, 0.070437)"
10,"(0.002333, 0.009312, 0.798838, 0.147831, 5.302266)"
