run,simple_return_head_005930
1,"[0.003006, 0.0108, 0.029755, -0.002453, -0.010839]"
2,"[-0.021199, 0.011551, 0.018914, -0.027974, -0.006368]"
3,"[-0.012702, 0.02636, 0.010139, -0.004119, 0.001539]"
4,"[-0.005443, 0.020439, 0.007597, 0.019726, 0.014296]"
5,"[0.016413, -0.00735, -0.006564, 0.043213, 0.020428]"
6,"[0.012259, -0.009314, -0.008494, -0.014178, -0.004483]"
7,"[0.02808, -0.009524, 0.00081, 0.030652, 0.027527]"
8,"[0.030582, -0.020577, -0.010931, 0.003128, -0.016643]"
9,"[-0.004386, -0.017683, -0.00455, 0.006123, -0.003125]"
10,"[0.013054, -0.012572, 0.022887, 0.011461, 0.023466]"
