run,weights
1,"{'005930': 0.451401, '000660': 0.356216, '035420': 0.192383}"
2,"{'005930': 0.380164, '000660': 0.375309, '035420': 0.244527}"
3,"{'005930': 0.369114, '000660': 0.375811, '035420': 0.255075}"
4,"{'005930': 0.376255, '000660': 0.416053, '035420': 0.207693}"
5,"{'005930': 0.348625, '000660': 0.419705, '035420': 0.231671}"
6,"{'005930': 0.339882, '000660': 0.48702, '035420': 0.173098}"
7,"{'005930': 0.414699, '000660': 0.386625, '035420': 0.198676}"
8,"{'005930': 0.429058, '000660': 0.383916, '035420': 0.187026}"
9,"{'005930': 0.313176, '000660': 0.410154, '035420': 0.27667}"
10,"{'005930': 0.387257, '000660': 0.365448, '035420': 0.247294}"
